#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1250.39,1429.46,1439.74,1240.41,114.31
1255.15,1433.63,1432.05,1239.17,115.25
1254.97,1439.42,1432.40,1233.21,116.44
1254.86,1443.16,1433.18,1228.79,117.81
1242.59,1449.89,1430.12,1237.40,119.25
1220.79,1394.54,1481.67,1263.00,120.37
1233.42,1415.29,1467.96,1243.33,121.81
1240.72,1425.13,1461.90,1232.25,123.31
1242.26,1435.58,1446.64,1235.51,124.44
1237.61,1442.31,1440.91,1239.17,125.50
1234.99,1450.51,1432.09,1242.41,126.44
1240.62,1457.12,1426.51,1235.75,127.37
1241.58,1462.56,1420.62,1235.24,128.19
1242.35,1442.82,1433.73,1241.10,128.56
1243.64,1419.15,1451.50,1245.70,128.56
1243.96,1424.31,1446.34,1245.38,128.56
1248.70,1425.20,1445.46,1240.65,128.56
1245.22,1427.04,1444.69,1243.05,128.63
1245.72,1425.72,1441.73,1246.83,128.44
1245.72,1429.53,1442.02,1242.73,128.50
1246.27,1430.81,1439.75,1243.16,128.50
1245.78,1433.38,1436.11,1244.74,128.44
1245.24,1436.15,1435.40,1243.21,128.50
1246.29,1435.45,1435.12,1243.15,128.50
1245.25,1434.53,1436.03,1244.18,128.50
1245.75,1435.20,1435.37,1243.69,128.50
1245.75,1433.22,1437.34,1243.68,128.50
1245.22,1432.68,1437.89,1244.22,128.50
1246.27,1433.71,1436.86,1243.17,128.50
1245.77,1432.12,1438.44,1243.67,128.50
1245.77,1433.09,1437.47,1243.66,128.50
1245.23,1433.63,1436.93,1244.21,128.50
1245.74,1433.12,1437.45,1243.70,128.50
1245.74,1433.11,1437.46,1243.70,128.50
1246.84,1428.70,1440.76,1243.69,128.44
1245.84,1432.71,1437.76,1243.69,128.44
1245.85,1431.60,1438.87,1243.68,128.44
1245.85,1429.37,1441.10,1243.68,128.44
1245.86,1429.08,1440.32,1244.75,128.38
1246.41,1429.26,1441.12,1243.21,128.38
1245.91,1430.69,1439.69,1243.71,128.38
1245.92,1429.50,1440.88,1243.70,128.38
1245.91,1429.26,1441.12,1243.71,128.38
1245.90,1429.12,1440.19,1244.79,128.31
1246.44,1429.43,1440.86,1243.27,128.31
1245.93,1429.85,1440.43,1243.78,128.31
1245.39,1430.29,1440.00,1244.33,128.31
