#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1345.27,13?1328.44,1343.90,1336.10,1351.56,0.00
1401.55,1265.94,1289.75,1402.77,-63.63
1401.67,1266.80,1288.64,1402.89,-64.19
1403.68,1266.94,1287.70,1401.68,-64.75
1404.34,1265.39,1287.14,1403.13,-65.37
1404.02,1265.83,1287.58,1402.58,-65.87
1404.43,1266.56,1287.23,1401.78,-66.31
1402.85,1267.27,1288.93,1400.95,-66.56
1401.49,1266.55,1289.29,1402.67,-66.81
1399.52,1266.28,1289.11,1405.09,-67.06
1401.71,1265.94,1287.78,1404.57,-67.37
1404.57,1266.23,1283.77,1405.43,-67.87
1404.48,1265.43,1284.76,1405.33,-68.31
1407.72,1264.50,1282.50,1405.28,-68.87
1408.23,1263.12,1281.98,1406.66,-69.50
1407.93,1263.66,1280.09,1408.32,-70.12
1409.46,1261.19,1280.57,1408.78,-70.81
1410.66,1261.16,1279.37,1408.81,-71.50
1412.65,1257.21,1279.58,1410.56,-72.31
1409.50,1258.20,1280.72,1411.58,-72.94
1409.98,1255.39,1281.31,1413.32,-73.62
1410.56,1255.45,1279.75,1414.24,-74.31
1410.40,1253.25,1280.98,1415.37,-75.00
1412.04,1251.03,1279.46,1417.47,-75.81
1414.64,1250.24,1278.01,1417.12,-76.69
1420.77,1249.20,1275.28,1414.75,-77.69
1417.27,1256.23,1272.78,1413.73,-78.31
1417.84,1254.93,1274.29,1412.95,-78.87
1419.12,1252.94,1274.17,1413.77,-79.50
1418.99,1252.32,1274.54,1414.15,-80.06
1417.92,1252.45,1272.52,1417.11,-80.69
1417.51,1254.08,1268.41,1420.00,-81.37
1420.14,1249.44,1262.22,1428.20,-82.62
1418.70,1254.10,1259.69,1427.51,-83.62
1422.10,1252.15,1257.22,1428.53,-84.75
1424.32,1250.20,1258.67,1426.81,-85.81
1425.22,1249.67,1258.38,1426.72,-86.81
1425.95,1247.26,1258.21,1428.58,-87.81
1425.35,1246.87,1258.68,1429.10,-88.75
1427.42,1240.53,1256.26,1435.79,-90.06
1424.90,1239.62,1257.50,1437.98,-91.25
1426.59,1237.37,1256.52,1439.52,-92.50
1431.28,1236.38,1254.78,1437.57,-93.75
1433.18,1237.57,1250.73,1438.53,-95.06
1433.76,1239.23,1248.89,1438.13,-96.25
1435.61,1237.72,1246.68,1439.98,-97.50
1438.68,1233.79,1245.56,1441.97,-98.94
1437.51,1234.09,1247.71,1440.69,-100.06
1436.01,1233.54,1248.16,1442.30,-101.12
1436.33,1234.18,1247.75,1441.75,-102.06
1438.93,1230.49,1245.03,1445.55,-103.25
1438.10,1231.26,1246.84,1443.80,-104.19
1439.94,1232.48,1245.00,1442.57,-105.06
1439.91,1232.75,1245.04,1442.31,-105.81
1438.94,1231.75,1244.95,1444.36,-106.56
1438.52,1229.01,1245.28,1447.19,-107.37
1437.53,1227.51,1248.30,1446.66,-108.00
1437.84,1228.95,1245.96,1447.25,-108.62
1440.32,1227.25,1246.54,1445.89,-109.25
1440.98,1229.58,1245.04,1444.40,-109.75
1440.86,1230.82,1245.23,1443.09,-110.12
1440.88,1231.03,1246.40,1441.69,-110.37
1438.04,1229.80,1247.27,1444.89,-110.62
1436.58,1231.08,1247.68,1444.66,-110.75
1436.52,1230.91,1249.77,1442.80,-110.75
1435.40,1232.94,1250.96,1440.70,-110.56
1434.67,1236.73,1251.79,1436.81,-110.12
1429.99,1242.72,1255.51,1431.78,-109.19
1430.48,1241.39,1258.18,1429.96,-108.25
1427.20,1242.74,1261.73,1428.32,-107.12
1425.08,1242.71,1264.19,1428.01,-106.00
1420.57,1246.04,1268.92,1424.48,-104.50
1421.13,1248.36,1266.56,1423.96,-103.19
1421.29,1248.19,1266.46,1424.05,-102.00
1421.33,1249.21,1266.52,1422.95,-100.87
1419.11,1252.61,1269.92,1418.35,-99.50
1418.10,1251.66,1268.97,1421.27,-98.37
1415.48,1253.21,1269.45,1421.87,-97.25
1414.07,1253.40,1271.71,1420.81,-96.12
1412.65,1252.54,1273.07,1421.74,-95.06
1411.46,1253.36,1274.17,1421.02,-94.00
1412.19,1254.35,1276.61,1416.84,-92.87
1415.76,1254.95,1271.04,1418.25,-92.12
1417.26,1255.88,1270.63,1416.23,-91.44
1417.48,1257.01,1270.48,1415.03,-90.75
1418.23,1256.72,1270.90,1414.15,-90.12
1416.85,1256.48,1272.51,1414.16,-89.50
1414.97,1256.42,1273.45,1415.15,-88.87
1411.77,1259.71,1275.67,1412.85,-88.00
1411.47,1257.94,1274.88,1415.72,-87.37
1412.58,1256.76,1275.85,1414.82,-86.81
1411.96,1257.26,1276.58,1414.20,-86.25
1413.20,1258.10,1274.34,1414.36,-85.81
1411.77,1258.54,1274.69,1415.00,-85.37
1413.46,1256.85,1273.98,1415.71,-85.12
1413.29,1257.03,1274.15,1415.53,-84.87
1414.15,1257.25,1273.29,1415.31,-84.69
1413.45,1258.06,1272.89,1415.60,-84.50
1412.23,1258.27,1274.04,1415.46,-84.25
1410.23,1260.27,1274.82,1414.67,-83.87
1408.81,1260.62,1277.19,1413.38,-83.37
1407.72,1260.54,1279.26,1412.48,-82.81
1406.97,1262.16,1281.11,1409.76,-82.12
1408.12,1260.94,1280.03,1410.92,-81.62
1409.30,1260.74,1278.94,1411.02,-81.25
1409.47,1260.57,1277.79,1412.17,-81.00
1409.90,1260.14,1276.28,1413.68,-80.87
1411.35,1260.88,1275.81,1411.95,-80.75
1410.81,1259.42,1276.36,1413.42,-80.69
1411.28,1263.25,1273.74,1411.74,-80.56
1410.15,1262.64,1275.73,1411.48,-80.37
1408.97,1261.81,1277.92,1411.30,-80.12
1407.66,1262.05,1279.23,1411.07,-79.81
1407.24,1263.45,1280.75,1408.57,-79.37
1406.43,1262.10,1281.62,1409.84,-79.00
1406.52,1263.99,1280.55,1408.94,-78.62
1405.70,1264.80,1281.37,1408.13,-78.19
1406.94,1264.64,1280.13,1408.29,-77.87
1406.67,1263.93,1280.40,1409.00,-77.62
1408.63,1266.26,1279.51,1405.59,-77.31
1409.13,1265.06,1280.18,1405.63,-77.06
1408.06,1265.38,1279.29,1407.27,-76.87
1407.99,1265.58,1279.36,1407.07,-76.69
1407.90,1265.91,1280.55,1405.64,-76.44
1406.75,1266.13,1280.69,1406.43,-76.19
1406.03,1266.93,1280.34,1406.70,-75.94
1406.86,1267.32,1280.49,1405.33,-75.69
1406.22,1265.95,1281.13,1406.70,-75.50
1406.05,1266.12,1281.30,1406.53,-75.31
1405.85,1266.32,1281.50,1406.33,-75.12
1404.63,1266.46,1282.72,1406.19,-74.87
1402.64,1267.24,1283.61,1406.51,-74.56
1403.93,1267.96,1283.33,1404.78,-74.25
1403.65,1267.17,1284.68,1404.50,-73.94
1402.21,1269.59,1282.94,1405.26,-73.62
1402.98,1268.82,1285.26,1402.95,-73.25
1403.25,1268.55,1284.01,1404.19,-73.00
1404.61,1267.19,1287.04,1401.16,-72.69
1402.92,1268.88,1285.78,1402.42,-72.37
1402.09,1267.51,1286.72,1403.68,-72.12
1401.88,1268.66,1285.93,1403.53,-71.87
1400.53,1269.92,1286.21,1403.34,-71.56
1400.63,1269.70,1285.99,1403.68,-71.31
1400.92,1270.41,1285.63,1403.03,-71.06
1401.73,1270.68,1284.73,1402.86,-70.87
1400.94,1269.36,1285.38,1404.32,-70.75
1400.82,1270.51,1285.45,1403.21,-70.56
1401.11,1268.03,1288.34,1402.52,-70.37
1399.36,1269.64,1287.00,1404.00,-70.19
1399.58,1269.23,1288.84,1402.34,-69.94
1397.06,1269.33,1289.29,1404.33,-69.69
1399.39,1271.02,1287.95,1401.64,-69.44
1398.64,1271.77,1286.56,1403.03,-69.25
1399.98,1270.43,1287.19,1402.40,-69.12
1400.43,1272.13,1285.66,1401.78,-69.00
1400.90,1269.70,1288.37,1401.03,-68.87
1400.33,1272.41,1286.93,1400.33,-68.69
1399.71,1273.22,1287.55,1399.52,-68.44
1397.91,1270.86,1289.34,1401.89,-68.25
