#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1281.27,1416.57,1400.80,1261.37,129.31
1280.69,1414.69,1402.11,1262.51,129.75
1279.95,1414.76,1402.31,1262.98,130.19
1271.00,1414.41,1403.26,1271.33,130.63
1268.00,1416.05,1401.89,1274.05,131.06
1265.17,1414.12,1404.26,1276.45,131.50
1256.39,1415.26,1405.86,1282.48,132.06
1258.52,1415.33,1404.05,1282.10,132.50
1257.51,1412.76,1408.29,1281.43,133.00
1258.29,1414.26,1407.10,1280.34,133.50
1259.98,1418.02,1405.93,1276.07,134.13
1263.37,1415.16,1409.66,1271.82,134.75
1267.95,1415.69,1409.51,1266.85,135.38
1268.53,1419.51,1408.41,1263.55,136.13
1292.81,1396.93,1395.69,1274.56,134.75
1300.29,1401.69,1381.73,1276.30,132.88
1305.79,1400.36,1381.53,1272.32,131.06
1305.76,1399.55,1379.14,1275.55,129.13
1302.03,1404.85,1372.94,1280.18,127.25
1308.02,1401.94,1367.92,1282.13,125.06
1338.30,1389.01,1340.84,1291.84,120.56
1338.33,1376.99,1340.00,1304.67,115.56
1336.49,1375.56,1339.87,1308.09,110.87
1335.23,1370.25,1345.41,1309.11,106.37
1336.26,1365.64,1345.94,1312.16,102.00
1329.91,1364.68,1350.47,1314.94,98.00
1325.59,1360.84,1357.33,1316.24,94.50
1316.57,1359.57,1362.43,1321.42,91.50
1309.85,1362.81,1367.02,1320.32,89.06
1309.56,1358.96,1372.70,1318.77,86.87
1303.91,1363.03,1374.32,1318.74,85.19
1297.78,1369.87,1377.15,1315.19,84.12
1297.26,1370.29,1381.81,1310.64,83.44
1295.28,1379.59,1382.76,1302.37,83.37
1296.13,1386.86,1380.80,1296.21,83.62
1293.64,1393.61,1382.05,1290.70,84.31
1296.22,1397.76,1381.52,1284.50,85.19
1296.66,1403.87,1378.82,1280.64,86.19
1297.33,1407.38,1379.11,1276.18,87.37
1299.07,1409.32,1378.37,1273.25,88.56
1298.17,1412.34,1377.01,1272.48,89.75
1298.87,1411.75,1376.17,1273.21,90.81
1298.42,1410.83,1377.49,1273.26,91.81
1296.91,1408.89,1380.03,1274.18,92.81
1295.17,1401.66,1385.05,1278.12,93.62
1286.91,1390.94,1392.53,1289.62,94.19
1276.84,1379.06,1398.34,1305.77,94.37
1268.83,1362.72,1409.47,1318.98,94.25
1268.78,1339.42,1433.76,1318.04,94.19
1285.44,1366.71,1419.24,1288.61,94.87
1289.32,1399.21,1386.61,1284.86,95.50
1286.02,1409.77,1377.49,1286.72,96.19
1283.45,1402.84,1382.97,1290.74,96.75
1292.12,1383.63,1393.12,1291.13,96.75
1292.21,1386.54,1390.22,1291.03,96.75
1290.06,1389.72,1387.03,1293.19,96.75
1291.09,1389.79,1386.96,1292.16,96.75
1291.62,1387.15,1388.54,1292.69,96.69
1290.57,1388.08,1389.71,1291.64,96.75
1291.08,1388.59,1388.16,1292.16,96.75
1291.08,1388.59,1388.16,1292.16,96.75
1291.08,1388.59,1388.17,1292.16,96.75
1291.08,1387.49,1389.27,1292.16,96.75
1292.19,1385.13,1390.53,1292.15,96.69
1291.16,1388.22,1388.47,1292.15,96.69
1291.16,1388.22,1388.47,1292.15,96.69
1291.15,1386.02,1390.67,1292.15,96.69
1291.70,1385.28,1391.42,1291.60,96.69
