1319.72
1319.72
1474.8
1331.68
1331.07
1329.77
1330.35
1332.96
1328.55
1328.3
1328.82
1327.41
1330.36
1328.45
1332.18
1329.73
1331.62
1329.76
1329.06
1330.27
1327.66
1328.82
1327.31
1327.27
1327.01
1328.16
1329.99
1331.34
1331.48
1332.2
1335.07
1332.12
1335.05
1332.59
1332.78
1330.33
1327.66
1326.12
1325.15
1322.37
1323.56
1325.2
1324.81
1329.75
1327.9
1330.44
1330.52
1335.46
1336.2
1336.9
1335.95
1333.26
1330.84
1327.49
1324.26
1322.97
1320.1
1323.06
1321.98
1319.56
1321.09
1328.94
1330.3
1334.05
1331.61
1331.98
1333.42
1329.36
1327.44
1326.03
1325.27
1327.56
1330.07
1331.65
1327.88
1326.56
1324.4
1323.58
1323.67
1326.15
1327.98
1328.01
1329.38
1330.83
1331.71
1333.16
1331.72
1329.96
1329.46
1327.57
1328.76
1328.76
1327.46
1329.32
1328.73
1328.74
1328.74
1331.28
1330.22
1331.62
1329.19
1329.19
1329.18
1329.18
1328.5
1328.49
1327.8
1327.03
1327.58
1328.77
1330.68
1329.57
1332.15
1330.52
1333.22
1328.92
1328.26
1329.43
1328.8
1329.38
1328.11
1326.67
1326.55
1325.64
1324.11
1325.09
1324.31
1327.2
1329.71
1328.61
1331.79
1328.9
1329.56
1329.02
1329.06
1330.41
1332.4
1334.08
1329.23
1329.23
1325.87
1324.54
1325.39
1325.88
1326.92
1326.17
1325.37
1323.98
1326.86
1327.47
1331.5
1328.38
1333.01
1333.87
1335.75
1336.26
1332.85
1334.9
1330.19
1325.74
1324.49
1325.04
1318.71
1322.06
1319.47
1326.7
1329.92
1328.77
1332.8
1333.66
1330.97
1331.8
1329.4
1329.46
1326.94
1324.68
1321.45
1323.36
1321.89
1323.93
1324.35
1327.43
1327.46
1332.1
1333.6
1337.79
1339.21
1336.38
1335.42
1331.43
1328.31
1324.04
1323.94
1318.15
1322.11
1317.56
1320.08
1316.96
1325.43
1329.93
1332.65
1332.8
1333.54
1333.37
1331.33
1329.57
1325.04
1321.81
1318.56
1328.33
1329.11
1331.21
1329.53
1330.26
1326.6
1325.27
1324.27
1321.68
1324.37
1322.35
1328.43
1329.88
1329.46
1329.57
1330.48
1329.36
1332.28
1330.44
1330.03
1330.75
1329.69
1328.47
1327.13
1327.1
1326.36
1326.82
1325.48
1326.49
1323.92
1327.46
1326.82
1322.84
1323.83
1325.55
1329.31
1331.52
1331.09
1330.24
1329.64
1327.21
1332.9
1329.48
1330.87
1329.09
1327.21
1324.47
1324.28
1323.12
1324.32
1324
1325.76
1324.33
1320.23
1329.56
1329.7
1332.63
1331.62
1335.33
1331.3
1332.08
1329.19
1329.22
1329.29
1326.12
1323.9
1323.06
1326.46
1327.66
1331.01
1331.06
1330.06
1332.69
1327.9
1326.55
1322.48
1320.95
1316.34
1326.65
1327.32
1331.78
1330.98
1333.05
1331.01
1332.54
1333.51
1332.47
1332.2
1330.43
1331.87
1326.83
1324.8
1319.78
1322.55
1317.78
1323.34
1323.62
1327.92
1327.4
1332.02
1333.04
1334.58
1335.92
1333.09
1334.33
1329.33
1328.68
1324.2
1319.11
1319.07
1318.43
1328.19
1329.62
1334.83
1333.12
1333.2
1335.01
1335.3
1334.63
1331.69
1326.56
1323.97
1320.37
1325.35
1328.38
1327.7
1325.78
1324.86
1324.08
1327.61
1326.31
1328.82
1329.5
1331.65
1328.64
1328.71
1325.54
1327.24
1329.11
1331.19
1328.15
1325.53
1325.41
1325.8
1327.62
1324.94
1326.17
1323.43
1323.89
1328.8
1328.29
1329.04
1327.22
1328.49
1324.71
1329.09
1331.19
1332.63
1329.21
1327.36
1329.25
1328.03
1328.02
1325.47
1329.78
1326.69
1325.84
1324.54
1326.19
1326.13
1329.92
1328.8
1327.59
1326.95
1328.18
1329.48
1327.7
1326.42
1328.25
1328.9
1327.72
1329.02
1327.15
1329.02
1329.14
1327.28
1329.83
1330.61
1333.27
1329.2
1329.23
1325.95
1322.73
1326.06
1326.61
1328.43
1328.47
