#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1269.78,1414.70,1412.22,1263.30,64.75
1263.75,1420.35,1406.43,1269.47,65.69
1260.23,1430.15,1398.89,1270.74,66.62
1259.56,1428.76,1399.51,1272.18,67.44
1260.48,1423.34,1404.57,1271.61,68.12
1261.16,1422.39,1405.48,1270.97,68.75
1261.09,1424.29,1407.10,1267.52,69.50
1263.71,1427.05,1406.14,1263.10,70.25
1265.84,1428.42,1407.10,1258.64,71.06
1268.59,1428.42,1409.85,1253.14,71.94
1271.74,1429.88,1410.87,1247.52,72.81
1273.78,1429.38,1413.53,1243.31,73.75
1276.89,1429.94,1414.07,1239.11,74.62
1275.99,1431.77,1415.89,1236.34,75.62
1272.99,1432.77,1416.89,1237.34,76.62
1252.85,1430.61,1421.46,1255.08,77.62
1245.54,1433.96,1419.71,1260.80,78.62
1244.56,1428.91,1426.00,1260.53,79.56
1243.58,1430.94,1425.46,1260.02,80.50
1242.69,1431.54,1427.88,1257.90,81.50
1236.36,1435.10,1432.50,1256.05,82.81
1244.54,1436.89,1429.41,1249.16,83.94
1245.63,1439.71,1430.45,1244.21,85.12
1250.16,1442.80,1429.26,1237.78,86.31
1252.72,1447.39,1427.04,1232.85,87.50
1255.59,1447.06,1431.38,1225.97,88.75
1253.11,1444.92,1438.92,1223.06,90.19
1229.61,1442.39,1447.20,1240.80,91.75
1216.21,1438.23,1456.13,1249.43,93.44
1214.01,1416.70,1477.64,1251.66,94.94
1224.09,1413.19,1491.29,1231.42,96.75
1228.99,1424.32,1480.04,1226.66,98.44
1227.44,1435.92,1471.81,1224.83,100.12
1223.71,1448.51,1461.46,1226.32,101.75
1221.24,1473.40,1440.31,1225.06,103.44
1220.76,1481.57,1431.64,1226.03,104.87
1223.79,1481.26,1432.05,1222.90,106.19
1227.60,1456.12,1446.53,1229.75,106.75
1230.81,1436.78,1460.43,1231.98,106.94
1230.13,1435.55,1460.86,1233.46,107.06
1232.08,1440.98,1454.56,1232.37,107.12
1233.16,1441.51,1454.19,1231.14,107.19
1232.72,1438.50,1453.98,1234.80,107.06
1231.13,1441.57,1452.87,1234.43,107.06
1233.21,1444.57,1449.87,1232.35,107.06
