#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1406.46,1271.19,1273.69,1408.66,-135.13
1406.49,1270.16,1274.72,1408.63,-135.13
1406.01,1270.62,1274.26,1409.11,-135.13
1407.08,1270.60,1274.28,1408.05,-135.13
1406.09,1270.58,1274.30,1409.03,-135.13
1406.61,1270.04,1274.84,1408.51,-135.13
1406.12,1270.50,1274.38,1409.00,-135.13
1406.64,1269.96,1274.92,1408.48,-135.13
1406.16,1270.42,1274.46,1408.96,-135.13
1406.15,1270.40,1274.48,1408.97,-135.13
1407.20,1270.38,1274.49,1407.92,-135.13
1406.24,1270.37,1274.51,1408.88,-135.13
1406.23,1270.35,1274.53,1408.89,-135.13
1406.75,1269.81,1275.07,1408.37,-135.13
1406.27,1270.27,1274.61,1408.85,-135.13
1406.79,1270.78,1274.10,1408.33,-135.13
1406.31,1270.28,1274.60,1408.81,-135.13
1406.84,1269.72,1275.16,1408.28,-135.13
1406.35,1270.20,1274.68,1408.78,-135.13
1406.34,1270.18,1274.70,1408.78,-135.13
1406.88,1269.62,1275.26,1408.25,-135.13
1406.38,1270.10,1274.78,1408.74,-135.13
1406.38,1270.08,1274.80,1408.74,-135.13
1406.91,1270.60,1274.28,1408.21,-135.13
1406.42,1270.09,1274.79,1408.70,-135.13
1406.95,1269.53,1275.35,1408.17,-135.13
1406.46,1270.01,1274.87,1408.66,-135.13
1406.45,1269.99,1274.89,1408.67,-135.13
1406.45,1269.97,1274.91,1408.67,-135.13
1406.45,1269.95,1274.93,1408.67,-135.13
1406.44,1269.93,1274.95,1408.68,-135.13
1406.98,1269.38,1275.50,1408.14,-135.13
1406.48,1269.85,1275.03,1408.64,-135.13
1406.48,1269.83,1275.05,1408.64,-135.13
1407.02,1270.35,1274.53,1408.11,-135.13
1406.52,1269.84,1275.04,1408.60,-135.13
1406.52,1269.82,1275.06,1408.60,-135.13
1406.52,1269.80,1275.08,1408.60,-135.13
1406.51,1269.79,1275.09,1408.61,-135.13
1406.51,1269.77,1275.11,1408.61,-135.13
1406.51,1269.75,1275.13,1408.61,-135.13
1406.51,1269.73,1275.15,1408.62,-135.13
1406.50,1269.71,1275.17,1408.62,-135.13
1406.50,1269.69,1275.18,1408.62,-135.13
1406.50,1269.68,1275.20,1408.62,-135.13
1406.49,1269.66,1275.22,1408.63,-135.13
1406.49,1269.64,1275.24,1408.63,-135.13
1406.49,1269.62,1275.26,1408.63,-135.13
1406.49,1269.60,1275.28,1408.63,-135.13
1406.48,1269.59,1275.29,1408.64,-135.13
1406.48,1269.57,1275.31,1408.64,-135.13
1406.48,1269.55,1275.33,1408.64,-135.13
1406.48,1269.53,1275.35,1408.65,-135.13
1406.47,1269.51,1275.37,1408.65,-135.13
1406.47,1269.49,1275.38,1408.65,-135.13
1406.47,1269.48,1275.40,1408.65,-135.13
1406.46,1269.46,1275.42,1408.66,-135.13
1406.46,1269.44,1275.44,1408.66,-135.13
1406.46,1269.42,1275.46,1408.66,-135.13
1406.46,1269.40,1275.48,1408.66,-135.13
1406.45,1269.39,1275.49,1408.67,-135.13
1406.45,1269.37,1275.51,1408.67,-135.13
1406.45,1269.35,1275.53,1408.67,-135.13
1406.45,1269.33,1275.55,1408.68,-135.13
1406.44,1269.31,1275.57,1408.68,-135.13
1406.44,1269.29,1275.58,1408.68,-135.13
1406.44,1269.28,1275.60,1408.68,-135.13
1406.43,1269.26,1275.62,1408.69,-135.13
1406.43,1269.24,1275.64,1408.69,-135.13
1406.43,1269.22,1275.66,1408.69,-135.13
1406.43,1269.20,1275.68,1408.69,-135.13
1406.42,1269.19,1275.69,1408.70,-135.13
1406.42,1269.17,1275.71,1408.70,-135.13
1406.42,1269.15,1275.73,1408.70,-135.13
1406.42,1269.13,1275.75,1408.71,-135.13
1406.41,1269.11,1275.77,1408.71,-135.13
1406.41,1269.09,1275.78,1408.71,-135.13
1406.41,1269.08,1275.80,1408.71,-135.13
1406.40,1269.06,1275.82,1408.72,-135.13
1406.40,1269.04,1275.84,1408.72,-135.13
1406.40,1269.02,1275.86,1408.72,-135.13
1406.40,1269.00,1275.88,1408.72,-135.13
1406.39,1268.99,1275.89,1408.73,-135.13
1406.39,1268.97,1275.91,1408.73,-135.13
1406.39,1268.95,1275.93,1408.73,-135.13
1406.39,1268.93,1275.95,1408.74,-135.13
1406.38,1268.91,1275.97,1408.74,-135.13
1406.38,1268.89,1275.98,1408.74,-135.13
1406.38,1268.88,1276.00,1408.74,-135.13
1406.37,1268.86,1276.02,1408.75,-135.13
1406.37,1268.84,1276.04,1408.75,-135.13
1406.37,1268.82,1276.06,1408.75,-135.13
1406.37,1268.80,1276.08,1408.75,-135.13
1406.36,1268.79,1276.09,1408.76,-135.13
1406.36,1268.77,1276.11,1408.76,-135.13
1406.36,1268.75,1276.13,1408.76,-135.13
1406.36,1268.73,1276.15,1408.77,-135.13
1406.35,1268.71,1276.17,1408.77,-135.13
1406.35,1268.69,1276.18,1408.77,-135.13
1406.35,1268.68,1276.20,1408.77,-135.13
1406.34,1268.66,1276.22,1408.78,-135.13
1406.34,1268.64,1276.24,1408.78,-135.13
1406.34,1268.62,1276.26,1408.78,-135.13
1406.34,1268.60,1276.28,1408.78,-135.13
1406.33,1268.59,1276.29,1408.79,-135.13
1406.33,1268.57,1276.31,1408.79,-135.13
1406.33,1268.55,1276.33,1408.79,-135.13
1406.33,1268.53,1276.35,1408.80,-135.13
1406.32,1268.51,1276.37,1408.80,-135.13
1406.32,1268.49,1276.38,1408.80,-135.13
1406.32,1268.48,1276.40,1408.80,-135.13
1406.31,1268.46,1276.42,1408.81,-135.13
1406.31,1268.44,1276.44,1408.81,-135.13
1406.31,1268.42,1276.46,1408.81,-135.13
1406.31,1268.40,1276.48,1408.81,-135.13
1406.30,1268.39,1276.49,1408.82,-135.13
1406.30,1268.37,1276.51,1408.82,-135.13
1406.30,1268.35,1276.53,1408.82,-135.13
1406.30,1268.33,1276.55,1408.83,-135.13
1406.29,1268.31,1276.57,1408.83,-135.13
1406.29,1268.29,1276.58,1408.83,-135.13
1406.29,1268.28,1276.60,1408.83,-135.13
1406.28,1268.26,1276.62,1408.84,-135.13
1406.28,1268.24,1276.64,1408.84,-135.13
1406.28,1268.22,1276.66,1408.84,-135.13
1406.28,1268.20,1276.68,1408.84,-135.13
1406.27,1268.19,1276.69,1408.85,-135.13
1406.27,1268.17,1276.71,1408.85,-135.13
1406.27,1268.15,1276.73,1408.85,-135.13
1406.27,1268.13,1276.75,1408.85,-135.13
1406.26,1268.11,1276.77,1408.86,-135.13
1406.26,1268.09,1276.78,1408.86,-135.13
