#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1250.45,1249.64,1250.36,1249.55,-7.21,7.21,-11.16,11.16
1250.45,1249.64,1250.36,1249.55,-6.65,6.65,-10.28,10.28
1250.45,1249.64,1250.36,1249.55,-6.21,6.21,-9.59,9.59
1250.45,1249.64,1250.36,1249.55,-5.78,5.78,-8.84,8.84
1250.45,1249.64,1250.36,1249.55,-5.46,5.46,-8.34,8.34
1250.45,1249.64,1250.36,1249.55,-5.21,5.21,-8.09,8.09
1250.45,1249.64,1250.36,1249.55,-4.96,4.96,-7.97,7.97
1250.45,1249.64,1250.36,1249.55,-4.71,4.71,-7.91,7.91
1250.45,1249.64,1250.36,1249.55,-4.53,4.53,-7.91,7.91
1250.45,1249.64,1250.36,1249.55,-4.28,4.28,-7.84,7.84
1250.45,1249.64,1250.36,1249.55,-3.84,3.84,-7.53,7.53
1250.45,1249.64,1250.36,1249.55,-3.40,3.40,-7.22,7.22
1250.45,1249.64,1250.36,1249.55,-3.09,3.09,-6.91,6.91
1250.58,1249.77,1250.23,1249.42,-2.65,2.65,-6.41,6.41
1250.69,1249.88,1250.12,1249.31,-2.34,2.34,-6.09,6.09
1250.79,1249.98,1250.02,1249.21,-2.21,2.21,-5.84,5.84
1250.89,1250.08,1249.92,1249.11,-2.15,2.15,-5.91,5.91
1251.00,1250.19,1249.81,1249.00,-2.21,2.21,-6.09,6.09
1251.09,1250.28,1249.72,1248.91,-2.09,2.09,-6.09,6.09
1251.16,1250.36,1249.64,1248.84,-1.53,1.53,-5.84,5.84
1251.19,1250.39,1249.61,1248.81,-0.65,0.65,-5.28,5.28
1251.20,1250.39,1249.61,1248.80,-0.09,0.09,-5.41,5.41
1251.19,1250.38,1249.62,1248.81,0.10,-0.10,-5.97,5.97
1251.20,1250.39,1249.61,1248.80,-0.09,0.09,-7.28,7.28
1251.23,1250.42,1249.58,1248.77,-0.71,0.71,-9.22,9.22
1251.30,1250.49,1249.51,1248.70,-1.46,1.46,-11.16,11.16
1251.45,1250.63,1249.37,1248.55,-2.90,2.90,-13.72,13.72
1251.45,1250.63,1249.37,1248.55,-4.90,4.90,-16.41,16.41
1251.45,1250.63,1249.37,1248.55,-7.40,7.40,-19.09,19.09
1251.45,1250.63,1249.37,1248.55,-10.46,10.46,-21.72,21.72
1251.46,1250.63,1249.37,1248.54,-14.09,14.09,-24.22,24.22
1251.46,1250.63,1249.37,1248.54,-17.71,17.71,-26.72,26.72
1251.46,1250.63,1249.37,1248.54,-20.40,20.40,-29.66,29.66
1251.46,1250.63,1249.37,1248.54,-21.71,21.71,-32.97,32.97
1251.46,1250.62,1249.38,1248.54,-21.90,21.90,-36.22,36.22
1251.46,1250.63,1249.37,1248.54,-21.71,21.71,-37.47,37.47
1251.46,1250.63,1249.37,1248.54,-21.65,21.65,-36.85,36.85
1251.46,1250.63,1249.37,1248.54,-21.27,21.27,-35.16,35.16
1251.45,1250.63,1249.37,1248.55,-20.15,20.15,-33.10,33.10
1251.45,1250.63,1249.37,1248.55,-18.52,18.52,-30.72,30.72
1251.45,1250.63,1249.37,1248.55,-17.02,17.02,-28.09,28.09
1251.45,1250.63,1249.37,1248.55,-15.90,15.90,-25.28,25.28
1251.45,1250.63,1249.37,1248.55,-15.09,15.09,-22.72,22.72
1251.45,1250.63,1249.37,1248.55,-14.21,14.21,-20.59,20.59
1251.45,1250.63,1249.37,1248.55,-13.40,13.40,-19.47,19.47
1251.45,1250.63,1249.37,1248.55,-12.71,12.71,-19.09,19.09
1251.45,1250.63,1249.37,1248.55,-12.27,12.27,-19.28,19.28
1251.45,1250.63,1249.37,1248.55,-12.40,12.40,-19.78,19.78
1251.45,1250.63,1249.37,1248.55,-12.84,12.84,-20.59,20.59
1251.45,1250.63,1249.37,1248.55,-13.71,13.71,-21.78,21.78
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-23.16,23.16
1251.45,1250.63,1249.37,1248.55,-15.84,15.84,-24.78,24.78
1251.46,1250.63,1249.37,1248.54,-16.90,16.90,-26.91,26.91
1251.46,1250.63,1249.37,1248.54,-17.71,17.71,-28.66,28.66
1251.46,1250.63,1249.37,1248.54,-18.34,18.34,-30.09,30.09
1251.46,1250.63,1249.37,1248.54,-18.96,18.96,-31.16,31.16
1251.46,1250.63,1249.37,1248.54,-19.40,19.40,-31.59,31.59
1251.46,1250.63,1249.37,1248.54,-19.59,19.59,-31.66,31.66
1251.46,1250.63,1249.37,1248.54,-19.46,19.46,-31.28,31.28
1251.45,1250.63,1249.37,1248.55,-19.21,19.21,-30.66,30.66
1251.45,1250.63,1249.37,1248.55,-18.71,18.71,-29.59,29.59
1251.45,1250.63,1249.37,1248.55,-18.15,18.15,-28.53,28.53
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-27.47,27.47
1251.45,1250.63,1249.37,1248.55,-16.77,16.77,-26.41,26.41
1251.45,1250.63,1249.37,1248.55,-16.15,16.15,-25.53,25.53
1251.45,1250.63,1249.37,1248.55,-15.65,15.65,-24.78,24.78
1251.45,1250.63,1249.37,1248.55,-15.40,15.40,-24.34,24.34
1251.45,1250.63,1249.37,1248.55,-15.27,15.27,-24.16,24.16
1251.45,1250.63,1249.37,1248.55,-15.34,15.34,-24.22,24.22
1251.45,1250.63,1249.37,1248.55,-15.52,15.52,-24.41,24.41
1251.45,1250.63,1249.37,1248.55,-15.77,15.77,-24.78,24.78
1251.45,1250.63,1249.37,1248.55,-16.09,16.09,-25.22,25.22
1251.45,1250.63,1249.37,1248.55,-16.34,16.34,-25.72,25.72
1251.45,1250.63,1249.37,1248.55,-16.65,16.65,-26.28,26.28
1251.45,1250.63,1249.37,1248.55,-16.90,16.90,-26.84,26.84
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.28,27.28
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-27.59,27.59
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-27.84,27.84
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-27.91,27.91
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-27.72,27.72
1251.45,1250.63,1249.37,1248.55,-17.27,17.27,-27.34,27.34
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-26.84,26.84
1251.45,1250.63,1249.37,1248.55,-16.84,16.84,-26.34,26.34
1251.45,1250.63,1249.37,1248.55,-16.46,16.46,-25.84,25.84
1251.45,1250.63,1249.37,1248.55,-16.21,16.21,-25.47,25.47
1251.45,1250.63,1249.37,1248.55,-16.40,16.40,-25.59,25.59
1251.45,1250.63,1249.37,1248.55,-16.65,16.65,-26.03,26.03
1251.45,1250.63,1249.37,1248.55,-17.02,17.02,-26.66,26.66
1251.45,1250.63,1249.37,1248.55,-17.27,17.27,-27.28,27.28
1251.45,1250.63,1249.37,1248.55,-17.65,17.65,-27.78,27.78
1251.46,1250.63,1249.37,1248.54,-17.96,17.96,-28.28,28.28
1251.46,1250.63,1249.37,1248.54,-18.27,18.27,-28.78,28.78
1251.46,1250.63,1249.37,1248.54,-18.46,18.46,-29.22,29.22
1251.46,1250.63,1249.37,1248.54,-18.59,18.59,-29.59,29.59
1251.46,1250.63,1249.37,1248.54,-18.65,18.65,-29.78,29.78
1251.46,1250.63,1249.37,1248.54,-18.71,18.71,-29.84,29.84
1251.46,1250.63,1249.37,1248.54,-18.71,18.71,-29.66,29.66
1251.45,1250.63,1249.37,1248.55,-18.52,18.52,-29.41,29.41
1251.45,1250.63,1249.37,1248.55,-18.34,18.34,-29.16,29.16
1251.45,1250.63,1249.37,1248.55,-18.09,18.09,-28.72,28.72
1251.45,1250.63,1249.37,1248.55,-17.90,17.90,-28.16,28.16
1251.45,1250.63,1249.37,1248.55,-17.65,17.65,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.28,27.28
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-27.34,27.34
1251.46,1250.63,1249.37,1248.54,-17.96,17.96,-28.22,28.22
1251.46,1250.63,1249.37,1248.54,-18.71,18.71,-29.47,29.47
1251.46,1250.63,1249.37,1248.54,-19.40,19.40,-30.91,30.91
1251.46,1250.63,1249.37,1248.54,-19.90,19.90,-31.84,31.84
1251.46,1250.63,1249.37,1248.54,-20.15,20.15,-32.28,32.28
1251.46,1250.63,1249.37,1248.54,-19.96,19.96,-32.16,32.16
1251.46,1250.63,1249.37,1248.54,-19.59,19.59,-31.53,31.53
1251.45,1250.63,1249.37,1248.55,-18.90,18.90,-30.41,30.41
1251.45,1250.63,1249.37,1248.55,-18.21,18.21,-29.16,29.16
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-16.65,16.65,-26.22,26.22
1251.45,1250.63,1249.37,1248.55,-16.02,16.02,-25.03,25.03
1251.45,1250.63,1249.37,1248.55,-15.59,15.59,-24.03,24.03
1251.45,1250.63,1249.37,1248.55,-15.27,15.27,-23.34,23.34
1251.45,1250.63,1249.37,1248.55,-15.09,15.09,-23.03,23.03
1251.45,1250.63,1249.37,1248.55,-15.02,15.02,-23.03,23.03
1251.45,1250.63,1249.37,1248.55,-15.21,15.21,-23.28,23.28
1251.45,1250.63,1249.37,1248.55,-15.46,15.46,-23.78,23.78
1251.45,1250.63,1249.37,1248.55,-15.84,15.84,-24.53,24.53
1251.45,1250.63,1249.37,1248.55,-16.40,16.40,-25.53,25.53
1251.45,1250.63,1249.37,1248.55,-16.90,16.90,-26.72,26.72
1251.46,1250.63,1249.37,1248.54,-17.40,17.40,-27.78,27.78
1251.46,1250.63,1249.37,1248.54,-17.90,17.90,-28.72,28.72
1251.46,1250.63,1249.37,1248.54,-18.27,18.27,-29.41,29.41
1251.46,1250.63,1249.37,1248.54,-18.59,18.59,-29.84,29.84
1251.46,1250.63,1249.37,1248.54,-18.84,18.84,-30.09,30.09
1251.46,1250.63,1249.37,1248.54,-18.90,18.90,-30.28,30.28
1251.46,1250.63,1249.37,1248.54,-18.90,18.90,-30.28,30.28
1251.45,1250.63,1249.37,1248.55,-18.77,18.77,-29.91,29.91
1251.45,1250.63,1249.37,1248.55,-18.59,18.59,-29.41,29.41
1251.45,1250.63,1249.37,1248.55,-18.21,18.21,-28.84,28.84
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.09,28.09
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.41,27.41
1251.45,1250.63,1249.37,1248.55,-16.90,16.90,-26.78,26.78
1251.45,1250.63,1249.37,1248.55,-16.52,16.52,-26.16,26.16
1251.45,1250.63,1249.37,1248.55,-16.21,16.21,-25.59,25.59
1251.45,1250.63,1249.37,1248.55,-15.96,15.96,-25.16,25.16
1251.45,1250.63,1249.37,1248.55,-15.84,15.84,-25.03,25.03
1251.45,1250.63,1249.37,1248.55,-15.77,15.77,-25.03,25.03
1251.45,1250.63,1249.37,1248.55,-15.90,15.90,-25.09,25.09
1251.45,1250.63,1249.37,1248.55,-16.02,16.02,-25.34,25.34
1251.45,1250.63,1249.37,1248.55,-16.27,16.27,-25.78,25.78
1251.45,1250.63,1249.37,1248.55,-16.59,16.59,-26.34,26.34
1251.45,1250.63,1249.37,1248.55,-16.96,16.96,-26.91,26.91
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.53,27.53
1251.46,1250.63,1249.37,1248.54,-17.65,17.65,-28.22,28.22
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.59,28.59
1251.45,1250.63,1249.37,1248.55,-17.90,17.90,-28.72,28.72
1251.45,1250.63,1249.37,1248.55,-17.84,17.84,-28.66,28.66
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.47,28.47
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.28,28.28
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-27.97,27.97
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.53,27.53
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.22,27.22
1251.45,1250.63,1249.37,1248.55,-16.96,16.96,-26.78,26.78
1251.45,1250.63,1249.37,1248.55,-16.77,16.77,-26.59,26.59
1251.45,1250.63,1249.37,1248.55,-16.65,16.65,-26.59,26.59
1251.45,1250.63,1249.37,1248.55,-16.59,16.59,-26.53,26.53
1251.45,1250.63,1249.37,1248.55,-16.71,16.71,-26.59,26.59
1251.45,1250.63,1249.37,1248.55,-16.84,16.84,-26.84,26.84
1251.45,1250.63,1249.37,1248.55,-16.96,16.96,-27.09,27.09
1251.45,1250.63,1249.37,1248.55,-17.09,17.09,-27.28,27.28
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.53,27.53
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-27.91,27.91
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-28.22,28.22
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-28.28,28.28
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.28,28.28
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.09,28.09
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-27.84,27.84
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.72,27.72
1251.45,1250.63,1249.37,1248.55,-17.27,17.27,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.72,27.72
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-27.97,27.97
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-28.22,28.22
1251.45,1250.63,1249.37,1248.55,-17.71,17.71,-28.47,28.47
1251.45,1250.63,1249.37,1248.55,-17.90,17.90,-28.78,28.78
1251.46,1250.63,1249.37,1248.54,-18.09,18.09,-29.16,29.16
1251.46,1250.63,1249.37,1248.54,-18.34,18.34,-29.47,29.47
1251.46,1250.63,1249.37,1248.54,-18.46,18.46,-29.53,29.53
1251.46,1250.63,1249.37,1248.54,-18.52,18.52,-29.53,29.53
1251.45,1250.63,1249.37,1248.55,-18.52,18.52,-29.47,29.47
1251.45,1250.63,1249.37,1248.55,-18.34,18.34,-29.34,29.34
1251.45,1250.63,1249.37,1248.55,-18.21,18.21,-29.16,29.16
1251.45,1250.63,1249.37,1248.55,-18.09,18.09,-28.84,28.84
1251.45,1250.63,1249.37,1248.55,-17.96,17.96,-28.59,28.59
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.28,28.28
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.91,27.91
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.22,28.22
1251.45,1250.63,1249.37,1248.55,-17.71,17.71,-28.41,28.41
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.47,28.47
1251.45,1250.63,1249.37,1248.55,-17.84,17.84,-28.53,28.53
1251.45,1250.63,1249.37,1248.55,-17.90,17.90,-28.47,28.47
1251.45,1250.63,1249.37,1248.55,-17.84,17.84,-28.28,28.28
1251.45,1250.63,1249.37,1248.55,-17.71,17.71,-28.16,28.16
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.59,27.59
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.53,27.53
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.34,27.34
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.22,27.22
1251.45,1250.63,1249.37,1248.55,-17.09,17.09,-27.28,27.28
1251.45,1250.63,1249.37,1248.55,-17.09,17.09,-27.47,27.47
1251.45,1250.63,1249.37,1248.55,-17.27,17.27,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-28.16,28.16
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-28.22,28.22
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.09,28.09
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-27.97,27.97
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.91,27.91
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-17.09,17.09,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-16.96,16.96,-27.59,27.59
1251.45,1250.63,1249.37,1248.55,-17.02,17.02,-27.47,27.47
1251.45,1250.63,1249.37,1248.55,-17.09,17.09,-27.53,27.53
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.91,27.91
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-17.52,17.52,-28.16,28.16
1251.45,1250.63,1249.37,1248.55,-17.65,17.65,-28.41,28.41
1251.45,1250.63,1249.37,1248.55,-17.71,17.71,-28.66,28.66
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.78,28.78
1251.45,1250.63,1249.37,1248.55,-17.84,17.84,-28.84,28.84
1251.45,1250.63,1249.37,1248.55,-17.84,17.84,-28.84,28.84
1251.45,1250.63,1249.37,1248.55,-17.84,17.84,-28.91,28.91
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.78,28.78
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.53,28.53
1251.45,1250.63,1249.37,1248.55,-17.65,17.65,-28.34,28.34
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.09,28.09
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-27.97,27.97
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.72,27.72
1251.45,1250.63,1249.37,1248.55,-17.27,17.27,-27.59,27.59
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.59,27.59
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.59,27.59
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.66,27.66
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.78,27.78
1251.45,1250.63,1249.37,1248.55,-17.34,17.34,-27.97,27.97
1251.45,1250.63,1249.37,1248.55,-17.59,17.59,-28.16,28.16
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.47,28.47
1251.46,1250.63,1249.37,1248.54,-18.02,18.02,-28.78,28.78
1251.46,1250.63,1249.37,1248.54,-18.15,18.15,-29.16,29.16
1251.46,1250.63,1249.37,1248.54,-18.40,18.40,-29.53,29.53
1251.46,1250.63,1249.37,1248.54,-18.59,18.59,-29.78,29.78
1251.46,1250.63,1249.37,1248.54,-18.65,18.65,-29.91,29.91
1251.46,1250.63,1249.37,1248.54,-18.65,18.65,-29.97,29.97
1251.46,1250.63,1249.37,1248.54,-18.52,18.52,-29.91,29.91
1251.45,1250.63,1249.37,1248.55,-18.40,18.40,-29.66,29.66
1251.45,1250.63,1249.37,1248.55,-18.27,18.27,-29.34,29.34
1251.45,1250.63,1249.37,1248.55,-18.02,18.02,-28.84,28.84
1251.45,1250.63,1249.37,1248.55,-17.71,17.71,-28.41,28.41
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-27.97,27.97
1251.45,1250.63,1249.37,1248.55,-17.21,17.21,-27.41,27.41
1251.45,1250.63,1249.37,1248.55,-17.02,17.02,-26.97,26.97
1251.45,1250.63,1249.37,1248.55,-16.90,16.90,-26.72,26.72
1251.45,1250.63,1249.37,1248.55,-16.77,16.77,-26.72,26.72
1251.45,1250.63,1249.37,1248.55,-16.84,16.84,-26.97,26.97
1251.45,1250.63,1249.37,1248.55,-16.96,16.96,-27.09,27.09
1251.45,1250.63,1249.37,1248.55,-17.27,17.27,-27.41,27.41
1251.45,1250.63,1249.37,1248.55,-17.46,17.46,-27.84,27.84
1251.45,1250.63,1249.37,1248.55,-17.65,17.65,-28.28,28.28
1251.45,1250.63,1249.37,1248.55,-17.77,17.77,-28.66,28.66
1251.46,1250.63,1249.37,1248.54,-17.90,17.90,-28.97,28.97
1251.46,1250.63,1249.37,1248.54,-18.09,18.09,-29.16,29.16
1251.46,1250.63,1249.37,1248.54,-18.27,18.27,-29.28,29.28
1251.45,1250.63,1249.37,1248.55,-18.21,18.21,-29.34,29.34
1251.45,1250.63,1249.37,1248.55,-18.09,18.09,-29.28,29.28
1251.45,1250.63,1249.37,1248.55,-18.09,18.09,-29.03,29.03
1251.45,1250.63,1249.37,1248.55,-18.02,18.02,-28.72,28.72
1251.45,1250.63,1249.37,1248.55,-18.21,18.21,-28.91,28.91
1251.46,1250.63,1249.37,1248.54,-18.59,18.59,-29.78,29.78
1251.46,1250.63,1249.37,1248.54,-19.09,19.09,-30.84,30.84
1251.46,1250.63,1249.37,1248.54,-19.65,19.65,-31.84,31.84
1251.46,1250.63,1249.37,1248.54,-20.27,20.27,-32.72,32.72
1251.46,1250.63,1249.37,1248.54,-20.40,20.40,-33.22,33.22
1251.46,1250.63,1249.37,1248.54,-20.27,20.27,-33.28,33.28
1251.46,1250.63,1249.37,1248.54,-19.96,19.96,-32.85,32.85
1251.46,1250.63,1249.37,1248.54,-19.52,19.52,-32.03,32.03
1251.45,1250.63,1249.37,1248.55,-18.90,18.90,-30.84,30.84
1251.45,1250.63,1249.37,1248.55,-18.21,18.21,-29.47,29.47
1251.45,1250.63,1249.37,1248.55,-17.40,17.40,-28.03,28.03
1251.45,1250.63,1249.37,1248.55,-16.71,16.71,-26.78,26.78
1251.45,1250.63,1249.37,1248.55,-16.02,16.02,-25.41,25.41
1251.45,1250.63,1249.37,1248.55,-15.65,15.65,-24.53,24.53
1251.45,1250.63,1249.37,1248.55,-15.40,15.40,-24.16,24.16
1251.45,1250.63,1249.37,1248.55,-15.15,15.15,-24.03,24.03
1251.45,1250.63,1249.37,1248.55,-15.15,15.15,-24.22,24.22
1251.45,1250.63,1249.37,1248.55,-15.34,15.34,-24.72,24.72
1251.45,1250.63,1249.37,1248.55,-15.71,15.71,-25.41,25.41
1251.45,1250.63,1249.37,1248.55,-16.27,16.27,-26.34,26.34
1251.46,1250.63,1249.37,1248.54,-16.96,16.96,-27.41,27.41
1251.46,1250.63,1249.37,1248.54,-17.71,17.71,-28.84,28.84
1251.46,1250.63,1249.37,1248.54,-18.21,18.21,-30.16,30.16
1251.46,1250.63,1249.37,1248.54,-18.77,18.77,-31.16,31.16
1251.46,1250.63,1249.37,1248.54,-19.21,19.21,-31.91,31.91
1251.46,1250.63,1249.37,1248.54,-19.52,19.52,-32.35,32.35
1251.46,1250.63,1249.37,1248.54,-19.59,19.59,-32.35,32.35
1251.46,1250.63,1249.37,1248.54,-19.34,19.34,-31.84,31.84
1251.45,1250.63,1249.37,1248.55,-18.84,18.84,-30.72,30.72
1251.45,1250.63,1249.37,1248.55,-18.15,18.15,-29.22,29.22
1251.45,1250.63,1249.37,1248.55,-17.15,17.15,-27.41,27.41
1251.45,1250.63,1249.37,1248.55,-16.27,16.27,-26.03,26.03
1251.45,1250.63,1249.37,1248.55,-15.46,15.46,-24.84,24.84
1251.45,1250.63,1249.37,1248.55,-15.02,15.02,-24.03,24.03
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-23.47,23.47
1251.45,1250.63,1249.37,1248.55,-14.71,14.71,-23.47,23.47
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-23.78,23.78
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-24.03,24.03
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-24.16,24.16
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-24.22,24.22
1251.45,1250.63,1249.37,1248.55,-14.77,14.77,-23.97,23.97
1251.45,1250.63,1249.37,1248.55,-14.40,14.40,-23.34,23.34
1251.45,1250.63,1249.37,1248.55,-13.90,13.90,-22.59,22.59
1251.45,1250.63,1249.37,1248.55,-13.40,13.40,-21.84,21.84
1251.45,1250.63,1249.37,1248.55,-13.02,13.02,-21.22,21.22
1251.45,1250.63,1249.37,1248.55,-12.46,12.46,-20.47,20.47
1251.45,1250.63,1249.37,1248.55,-11.77,11.77,-19.53,19.53
1251.45,1250.63,1249.37,1248.55,-11.15,11.15,-18.41,18.41
1251.45,1250.63,1249.37,1248.55,-10.46,10.46,-17.16,17.16
1251.44,1250.63,1249.37,1248.56,-9.90,9.90,-15.97,15.97
1251.44,1250.63,1249.37,1248.56,-9.15,9.15,-14.78,14.78
1251.44,1250.63,1249.37,1248.56,-8.52,8.52,-13.72,13.72
1251.44,1250.63,1249.37,1248.56,-8.02,8.02,-12.91,12.91
1251.44,1250.63,1249.37,1248.56,-7.65,7.65,-12.22,12.22
1251.44,1250.63,1249.37,1248.56,-7.34,7.34,-11.66,11.66
1251.44,1250.63,1249.37,1248.56,-7.03,7.03,-11.16,11.16
1251.44,1250.63,1249.37,1248.56,-6.65,6.65,-10.59,10.59
1251.44,1250.63,1249.37,1248.56,-6.15,6.15,-10.03,10.03
1251.44,1250.63,1249.37,1248.56,-5.84,5.84,-9.53,9.53
1251.44,1250.63,1249.37,1248.56,-5.65,5.65,-9.22,9.22
1251.44,1250.63,1249.37,1248.56,-5.78,5.78,-8.91,8.91
1251.44,1250.63,1249.37,1248.56,-6.03,6.03,-8.78,8.78
1251.44,1250.63,1249.37,1248.56,-6.78,6.78,-8.97,8.97
1251.44,1250.63,1249.37,1248.56,-7.53,7.53,-9.41,9.41
1251.44,1250.63,1249.37,1248.56,-8.34,8.34,-9.97,9.97
1251.44,1250.63,1249.37,1248.56,-8.59,8.59,-10.09,10.09
1251.44,1250.63,1249.37,1248.56,-8.46,8.46,-10.03,10.03
1251.44,1250.63,1249.37,1248.56,-8.09,8.09,-9.47,9.47
1251.44,1250.63,1249.37,1248.56,-7.53,7.53,-8.72,8.72
1251.44,1250.63,1249.37,1248.56,-6.78,6.78,-7.47,7.47
1251.44,1250.63,1249.37,1248.56,-6.15,6.15,-6.22,6.22
1251.44,1250.63,1249.37,1248.56,-5.59,5.59,-5.03,5.03
1251.44,1250.63,1249.37,1248.56,-4.84,4.84,-3.53,3.53
1251.54,1250.53,1249.47,1248.46,-4.40,4.40,-2.16,2.16
1251.59,1250.48,1249.22
1251.61,1250.46,1249.54,1248.39,-4.03,4.03,-0.34,0.34
1251.59,1250.48,1249.52,1248.41,-4.03,4.03,0.34,-0.34
1251.57,1250.51,1249.49,1248.43,-4.15,4.15,0.59,-0.59
1251.54,1250.53,1249.47,1248.46,-4.34,4.34,0.59,-0.59
1251.53,1250.55,1249.45,1248.47,-4.59,4.59,0.28,-0.28
1251.53,1250.54,1249.46,1248.47,-4.90,4.90,-0.16,0.16
1251.55,1250.52,1249.48,1248.45,-4.90,4.90,-0.34,0.34
1251.56,1250.51,1249.49,1248.44,-4.65,4.65,-0.28,0.28
1251.56,1250.51,1249.49,1248.44,-4.15,4.15,0.09,-0.09
1251.53,1250.54,1249.46,1248.47,-3.78,3.78,0.53,-0.53
1251.50,1250.58,1249.42,1248.50,-3.40,3.40,0.78,-0.78
1251.45,1250.62,1249.38,1248.55,-3.15,3.15,1.03,-1.03
