#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1215.29,1464.63,1466.52,1213.56,96.56
1214.68,1464.38,1467.97,1212.97,96.62
1215.23,1461.76,1468.39,1214.63,96.56
1215.22,1461.75,1469.40,1213.63,96.56
1215.21,1460.64,1470.51,1213.64,96.56
1215.21,1460.52,1470.63,1213.64,96.56
1215.20,1461.54,1469.61,1213.65,96.56
1215.74,1460.98,1470.17,1213.11,96.56
1215.23,1461.48,1469.67,1213.62,96.56
1215.22,1461.47,1469.68,1213.63,96.56
1214.66,1460.91,1470.24,1214.18,96.56
1215.16,1461.41,1469.74,1213.69,96.56
1215.15,1461.40,1469.75,1213.70,96.56
1215.14,1461.39,1469.76,1213.70,96.56
1214.59,1460.84,1470.31,1214.26,96.56
1215.63,1461.88,1469.27,1213.22,96.56
1215.12,1461.37,1469.78,1213.73,96.56
