#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
1221.73,1409.31,1467.40,1261.55,95.50
1205.47,1414.31,1467.85,1272.36,97.19
1232.21,1400.68,1489.00,1238.11,99.12
1233.80,1415.38,1476.28,1234.54,100.94
1232.87,1431.39,1465.39,1230.35,102.94
1226.96,1447.22,1453.17,1232.66,104.94
1223.52,1472.14,1434.56,1229.78,107.00
1224.53,1485.97,1423.92,1225.59,109.12
1232.30,1467.75,1429.99,1229.95,110.31
1234.37,1447.71,1441.86,1236.05,110.94
1235.48,1425.29,1458.84,1240.39,111.19
1234.49,1425.27,1458.29,1241.95,111.37
1236.31,1430.86,1455.16,1237.68,111.69
1239.34,1430.20,1452.00,1238.46,111.75
1237.83,1424.42,1455.68,1242.08,111.69
1238.35,1434.89,1445.12,1241.64,111.62
1237.25,1435.87,1446.24,1240.64,111.69
1239.36,1435.85,1444.16,1240.64,111.62
1238.39,1436.92,1444.07,1240.63,111.62
1237.84,1436.48,1445.63,1240.06,111.69
1238.90,1435.42,1444.59,1241.09,111.62
1238.42,1435.90,1445.09,1240.59,111.62
1238.43,1434.79,1446.20,1240.58,111.62
1238.44,1435.79,1445.20,1240.57,111.62
1238.45,1435.77,1445.21,1240.56,111.62
1238.46,1435.76,1445.23,1240.55,111.62
1238.47,1435.75,1445.24,1240.54,111.62
1238.48,1434.64,1446.35,1240.53,111.62
1240.10,1434.04,1446.95,1238.91,111.62
1238.62,1435.51,1445.48,1240.39,111.62
1238.62,1435.51,1445.48,1240.39,111.62
1238.62,1435.51,1445.48,1240.39,111.62
1239.72,1433.31,1447.68,1239.29,111.62
1239.26,1432.63,1447.27,1240.84,111.56
1239.31,1434.55,1446.33,1239.81,111.56
1239.37,1434.49,1446.39,1239.75,111.56
1238.86,1433.92,1446.96,1240.26,111.56
1239.40,1434.36,1446.52,1239.72,111.56
1238.91,1433.75,1447.12,1240.21,111.56
1239.45,1433.15,1447.73,1239.67,111.56
