1340.38
1340.37
1340.92
1339.85
1340.35
1340.34
1340.33
1340.33
1340.34
1338.61
1339.08
1337.81
1337.68
1338.06
1337.88
1338.31
1334.77
1334.5
1333.56
1330.71
1332.53
1329.69
1328.7
1328.62
1330.15
1329.86
1333.35
1336.65
1339.08
1339.67
1338.7
1336.18
1335.64
1334.53
1332.72
1329.8
1328.08
1326.02
1323.67
1322.6
1319.79
1316.8
1315.4
1313.64
1313.17
1315.62
1315.63
1318.34
1318.81
1320.07
1319.86
1319.03
1315.8
1317.03
1313.69
1312.65
1309.21
1309.17
1308.02
1308.59
1311.9
1321.37
1326.96
1333.06
1337.52
1340.83
1340.34
1339.48
1334.04
1322.98
1316.77
1315.49
1314.49
1315.57
1317.13
1320.48
1322.03
1324.85
1328.33
1326.65
1318.64
1315.63
1314.3
1312.74
1313.65
1311.2
1308.47
1306.17
1302.35
1297.59
1295.02
1296.03
1295.32
1294.34
1299.03
1299.08
1304.03
1305.94
1306.94
1308.04
1307.6
1306.54
1291.12
1284.35
1280.87
1276.15
1277.34
1275.98
1275.97
1279.09
1281.94
1286.2
1287.89
1287.48
1280.65
1279.22
1280.85
1280.33
1280.57
1280.12
1280.06
1278.22
1278.84
1279.25
1280.55
1280.22
1278.67
1278.36
1277.13
1280.22
1277.28
1266.07
1261.83
1245.78
1244.34
1259.79
1261.13
1261
1256.28
1251.94
1253.09
1257.68
1260.44
1262.17
1263.54
1264.51
1264.45
1264.95
1264.42
1264.91
1264.91
1264.9
1264.35
1264.86
1264.86
1264.85
1264.85
1264.85
1264.31
1265.34
1264.3
1264.8
1264.8
1264.8
1264.8
1264.8
1264.8
1265.33
1264.84
1264.3
1265.34
1265.37
1265.96
1264.97
